MIR,chrom,strand,pre_mir,gene_context,predicted_TSS,Score(eponine;conservation),host_gene_TSS,number_of_DHS,DHS_locus
hsa-mir-642b,chr19,-,46178190-46178266,inter,46180563,0.9954523202952573(1);0.83450382018018(2),,1,;46180760-46180850
hsa-mir-4268,chr2,-,220771223-220771286,inter,220777581,0.7638676778797749(1);0.561679666666667(1),,1,;220777480-220777630
hsa-mir-22,chr17,-,1617197-1617281,inter,1617856,0.727297672164806(1);0.503937(1),,2,;1617980-1618130;1618640-1618730
hsa-mir-4708,chr14,-,65801835-65801901,inter,65878716,0.9917301686247512(6);0.475798090077519(1),,1,;65879240-65879390
hsa-mir-3154,chr9,-,131007226-131007309,inter,131038179,0.9848186704817027(1);0.256531392666667(3),,1,;131038280-131038430
hsa-mir-193b,chr16,+,14397824-14397906,inter,14396880,0.9950333068105995(4);0.34478975637883(2),,1,;14396060-14396190
hsa-mir-4418,chr1,+,22592732-22592793,inter,22379859,0.999622006017107(2);0.239389280569106(1),,1,;22379080-22379210
hsa-mir-4303,chr12,-,98389161-98389226,inter,98791369,0.8516733345467692(2);0.69488189375(2),,1,;98791380-98791530
hsa-mir-4763,chr22,+,46509446-46509537,inter,46477261,0.9764063462123322(1);0(2),,1,;46476560-46476650
hsa-mir-3186,chr17,-,79418130-79418214,inter,79438886,0.9469838099322931(2);0.00765804964285714(1),,1,;79439180-79439310
hsa-mir-4510,chr15,+,36219057-36219124,inter,35838471,0.9997581717208008(1);0.245059371203501(2),,1,;35838140-35838230
hsa-mir-4532,chr20,+,56470450-56470500,inter,56324043,0.9996119584722196(1);0.508472054556962(5),,1,;56323740-56323890
hsa-mir-20a,chr13,+,92003319-92003389,inter,92001409,0.993518685090127(4);0.998541851851852(1),,1,;92001280-92001430
hsa-mir-4703,chr13,+,52126725-52126803,inter,52027515,0.9998635790372832(1);0.504307816288088(4),,1,;52027200-52027350
hsa-mir-5692b,chr21,-,44371038-44371124,inter,44394358,0.9988270169808641(1);0.0703142105607476(2),,2,;44394320-44394450;44394620-44394770
hsa-mir-548o,chr7,-,102046189-102046302,inter,102105197,0.9996539496453989(2);0.277412305347044(1),,1,;102105300-102105450
hsa-mir-18a,chr13,+,92003005-92003075,inter,92001409,0.993518685090127(4);0.998541851851852(1),,1,;92001280-92001430
hsa-mir-4431,chr2,-,52929660-52929753,inter,53994884,0.9966484409323217(1);0.287182864166667(1),,1,;53994820-53994970
hsa-mir-363,chrX,-,133303408-133303482,inter,133507243,0.9998130149480537(1);0.610477284285714(7),,1,;133507200-133507350
hsa-mir-5004,chr6,+,33406108-33406214,inter,33388167,0.946135083051484(1);0.843731153846154(2),,1,;33387820-33387950
hsa-let-7d,chr9,+,96941116-96941202,inter,96929429,0.9957025387448915(2);0.250934513131313(7),,2,;96928300-96928450;96929020-96929150
hsa-mir-4508,chr15,-,23807209-23807278,inter,23810818,0.9143555001861312(1);0.0183727033333333(1),,1,;23810700-23810830
hsa-mir-4522,chr17,-,25620936-25621022,inter,25621388,0.9906357378631118(2);0.287260989642857(1),,1,;25621980-25622110
hsa-mir-197,chr1,+,110141515-110141589,inter,110091645,0.901259766777511(1);0.413688707692308(2),,1,;110091100-110091250
hsa-mir-513c,chrX,-,146271222-146271305,inter,146993425,0.9998545645837243(1);0.630001425903309(2),,1,;146993300-146993450
hsa-mir-4309,chr14,+,103005981-103006063,inter,102991296,0.9526262698746079(2);0.0418343(5),,1,;102991020-102991170
hsa-mir-4734,chr17,-,36858515-36858584,inter,36858696,0.9997927587499216(1);0.790989772151899(2),,1,;36858660-36858750
hsa-mir-99b,chr19,+,52195865-52195934,inter,52194357,0.9698881086982629(1);0.55874016(2),,1,;52194060-52194190
hsa-mir-3148,chr8,-,29814788-29814864,inter,29939856,0.9139668028449541(5);0.00549013321100917(4),,2,;29939880-29940030;29940520-29940670
hsa-mir-19a,chr13,+,92003145-92003226,inter,92001409,0.993518685090127(4);0.998541851851852(1),,1,;92001280-92001430
hsa-mir-4325,chr20,-,55896558-55896647,inter,55926230,0.9933718905510592(5);0.0970593090612245(3),,1,;55926180-55926310
hsa-mir-5693,chr13,-,51922703-51922775,inter,52026798,0.9976056187424528(2);0.952953123434706(2),,1,;52027200-52027350
hsa-mir-548i-3,chr8,-,7946463-7946611,inter,8154064,0.870834896412551(1);0(1),,1,;8153920-8154070
hsa-mir-135a-1,chr3,-,52328235-52328324,inter,52443856,0.9966472019627066(1);0.641190510458716(2),,1,;52444020-52444150
hsa-mir-548h-2,chr16,-,11400297-11400384,inter,11439193,0.994949247859299(2);0.306456684(1),,1,;11439140-11439270
hsa-mir-3150a,chr8,+,96085142-96085221,inter,96037316,0.9993404102914746(2);0.163436817927461(5),,1,;96037100-96037210
hsa-mir-145,chr5,+,148810209-148810296,inter,148794375,0.8617771814733928(1);0(1),,1,;148794060-148794190
hsa-mir-548ae-1,chr2,+,185243702-185243771,inter,183989336,0.9920530849370702(2);0.0139803697959184(1),,1,;183989000-183989130
hsa-mir-513a-1,chrX,-,146294981-146295109,inter,146993425,0.9998545645837243(1);0.630001425903309(2),,1,;146993300-146993450
hsa-mir-514a-3,chrX,-,146366159-146366246,inter,146993425,0.9998545645837243(1);0.630001425903309(2),,1,;146993300-146993450
hsa-mir-507,chrX,-,146312502-146312595,inter,146993425,0.9998545645837243(1);0.630001425903309(2),,1,;146993300-146993450
hsa-mir-1273c,chr6,+,155174494-155174570,inter,155056000,0.8332974015140857(1);0.0051574925(1),,1,;155055260-155055390
hsa-mir-4425,chr1,+,25349994-25350077,inter,25348929,0.9912027037315495(1);0.803149592592593(1),,1,;25348920-25349050
hsa-mir-548ae-2,chr5,-,57825870-57825936,inter,57878812,0.9888365668531411(2);0.401387337142857(9),,1,;57878780-57878910
hsa-mir-3649,chr12,-,1769481-1769546,inter,1770734,0.9774195653865286(7);0.0062506682122905(1),,1,;1771140-1771270
hsa-mir-146a,chr5,+,159912359-159912457,inter,159894837,0.9705167006154548(3);0.814960617307692(1),,1,;159894720-159894830
hsa-mir-20b,chrX,-,133303839-133303907,inter,133507243,0.9998130149480537(1);0.610477284285714(7),,1,;133507200-133507350
hsa-mir-718,chrX,-,153285371-153285440,inter,153362515,0.999752530455325(1);0.578935925340701(1),,2,;153362480-153362610;153363320-153363430
hsa-mir-4447,chr3,-,116569124-116569214,inter,116583181,0.8072943173651128(1);0.996625428571429(1),,1,;116583360-116583470
hsa-mir-3929,chr18,-,33514051-33514105,inter,33552590,0.9988533942509578(1);0.0590985483449883(3),,1,;33552520-33552650
hsa-mir-4737,chr17,-,58120386-58120466,inter,58156061,0.9913995161873612(4);0.954187636363636(1),,1,;58156320-58156430
hsa-mir-219-2,chr9,-,131154897-131154993,inter,131218324,0.9932380380535255(2);0.665397121195652(6),,2,;131218260-131218410;131219160-131219270
hsa-mir-4718,chr16,+,12814178-12814228,inter,12070709,0.9986743595302617(2);0.356817269415205(2),,1,;12070500-12070570
hsa-mir-181c,chr19,+,13985513-13985622,inter,13973029,0.9930616040303594(1);0.00202474685714286(6),,1,;13972760-13972910
hsa-mir-429,chr1,+,1104385-1104467,inter,1093020,0.9898956250106896(2);0.00170772051282051(2),,1,;1092900-1093030
hsa-mir-10a,chr17,-,46657200-46657309,inter,46659551,0.999422962422122(1);0.0944881715606937(7),,1,;46659900-46660030
hsa-mir-509-1,chrX,-,146342050-146342143,inter,146993425,0.9998545645837243(1);0.630001425903309(2),,1,;146993300-146993450
hsa-mir-548i-4,chrX,-,83480760-83480836,inter,83757480,0.8210299225790154(4);0.346456684666667(1),,1,;83757440-83757590
hsa-mir-23a,chr19,-,13947401-13947473,inter,13950027,0.9798595436779092(1);0.999536823529412(1),,2,;13949960-13950090;13950420-13950490
hsa-mir-10b,chr2,+,177015031-177015140,inter,177005438,0.995001703634672(2);0.210154773965517(5),,2,;177004900-177005050;177005340-177005470
hsa-mir-4482-1,chr10,-,106028094-106028163,inter,106028556,0.9930431041773916(2);0.0769868454251012(5),,1,;106028820-106028910
hsa-mir-4419a,chr1,-,23384351-23384427,inter,23494417,0.99708170655909(4);0.657520944329897(1),,2,;23494440-23494570;23495320-23495470
hsa-mir-320c-2,chr18,+,21901650-21901699,inter,21852053,0.9994082246003356(1);0.166212816512668(2),,2,;21851120-21851230;21851580-21851710
hsa-mir-4460,chr5,-,128732755-128732840,inter,129239967,0.9994139254562615(2);0.595600846173914(7),,1,;129240060-129240190
hsa-mir-101-1,chr1,-,65524117-65524191,inter,65533539,0.9896909334602927(1);0.208421779652174(8),,1,;65533480-65533570
hsa-mir-7-3,chr19,+,4770682-4770791,inter,4724619,0.9786042370519065(1);0.200204756805556(3),,2,;4723900-4724030;4724580-4724710
hsa-mir-4275,chr4,+,28821204-28821290,inter,26862968,0.9986683086813742(2);0.302614824104047(1),,1,;26862220-26862350
hsa-mir-572,chr4,+,11370451-11370545,inter,10118637,0.9997230190685621(3);0.774573138576779(1),,1,;10118440-10118570
hsa-mir-4495,chr12,-,98332834-98332899,inter,98791369,0.8516733345467692(2);0.69488189375(2),,1,;98791380-98791530
hsa-mir-3975,chr18,+,33171701-33171770,inter,33077754,0.9947773858042274(4);0.327957526024096(4),,1,;33077580-33077710
hsa-mir-4717,chr16,+,2324621-2324692,inter,2318202,0.9978603430939325(12);0.152367759217274(6),,1,;2318080-2318210
hsa-mir-508,chrX,-,146318431-146318545,inter,146993425,0.9998545645837243(1);0.630001425903309(2),,1,;146993300-146993450
hsa-mir-92a-2,chrX,-,133303568-133303642,inter,133507243,0.9998130149480537(1);0.610477284285714(7),,1,;133507200-133507350
hsa-mir-337,chr14,+,101340830-101340922,inter,101294590,0.9990786761903162(1);0.425105819306358(4),,1,;101294560-101294710
hsa-mir-4272,chr3,+,67275888-67275951,inter,67048737,0.9924034309437245(4);0.985939285714286(1),,1,;67048520-67048670
hsa-mir-3187,chr19,+,813584-813653,inter,798659,0.9982599824723918(1);0.00222769140794224(5),,1,;797800-797910
hsa-mir-1270-1,chr19,-,20510081-20510163,inter,20607084,0.997283428982986(2);0.0196830685(7),,1,;20607720-20607830
hsa-mir-3910-1,chr9,+,94398533-94398643,inter,94186521,0.999920747526124(1);0.338719048170104(1),,2,;94185640-94185730;94186280-94186390
hsa-mir-3912,chr5,-,170813660-170813764,inter,170814561,0.9974280508520417(2);0.261437710258621(3),,2,;170814620-170814770;170815460-170815610
hsa-mir-4693,chr11,+,103720634-103720708,inter,102980512,0.748328837344208(1);0.0104986666666667(2),,1,;102980060-102980190
hsa-mir-1236,chr6,-,31924616-31924717,inter,31926653,0.9968926857257783(1);0.49706112915493(1),,1,;31926800-31926950
hsa-mir-510,chrX,-,146353853-146353926,inter,146993425,0.9998545645837243(1);0.630001425903309(2),,1,;146993300-146993450
hsa-mir-3150b,chr8,-,96085139-96085224,inter,96145906,0.9992491550910314(2);0.312780386175299(1),,1,;96145880-96145950
hsa-mir-1303,chr5,+,154065336-154065421,inter,154062719,0.9818495265174402(4);0.223362383723404(5),,2,;154062120-154062210;154062440-154062550
hsa-mir-514a-1,chrX,-,146360765-146360862,inter,146993425,0.9998545645837243(1);0.630001425903309(2),,1,;146993300-146993450
hsa-mir-4319,chr18,-,42550047-42550131,inter,42596381,0.8675973691357993(1);0(1),,1,;42596680-42596810
hsa-let-7a-3,chr22,+,46508629-46508702,inter,46477261,0.9764063462123322(1);0(2),,1,;46476560-46476650
hsa-mir-4759,chr21,+,28326280-28326362,inter,28218866,0.9764989125828324(1);0.140472404(1),,1,;28218480-28218590
hsa-mir-5684,chr19,+,12897942-12898006,inter,12893598,0.9974153789239386(3);0.4474561(4),,1,;12893320-12893410
hsa-mir-3529,chr15,-,89155078-89155155,inter,89164475,0.9750567254639292(4);0.119703798452381(1),,1,;89164420-89164550
hsa-let-7e,chr19,+,52196039-52196117,inter,52194357,0.9698881086982629(1);0.55874016(2),,1,;52194060-52194190
hsa-mir-5681b,chr8,-,75460785-75460844,inter,77585550,0.8651999798162539(2);0.0261757578378378(1),,1,;77585940-77586070
hsa-mir-4316,chr17,-,75393066-75393136,inter,75417328,0.778825457197378(1);0.00681988125(3),,1,;75417360-75417510
hsa-mir-298,chr20,-,57393281-57393368,inter,57425945,0.9926328135697652(2);0.552292770823529(4),,1,;57425940-57426070
hsa-mir-1281,chr22,+,41488517-41488570,inter,41487884,0.9931792715113392(5);0.842788926324785(4),,1,;41487540-41487670
hsa-mir-4280,chr5,-,86410696-86410771,inter,86563530,0.9949375840679513(4);0.253584283872832(1),,1,;86563540-86563690
hsa-mir-199a-1,chr19,-,10928102-10928172,inter,10945993,0.8565685847202097(4);0.190944875(1),,2,;10946420-10946570;10946840-10946990
hsa-mir-5089,chr17,+,45050383-45050466,inter,45000521,0.9859463931471357(3);0.667428668172043(4),,1,;45000200-45000330
hsa-mir-193a,chr17,+,29887015-29887102,inter,29886641,0.9985366655464616(2);0.212874679064327(1),,1,;29885880-29885990
hsa-mir-17,chr13,+,92002859-92002942,inter,92001409,0.993518685090127(4);0.998541851851852(1),,1,;92001280-92001430
hsa-mir-1468,chrX,-,63005882-63005967,inter,63425172,0.9889533702974579(1);0.2919684856(3),,1,;63425680-63425810
hsa-mir-509-2,chrX,-,146340278-146340368,inter,146993425,0.9998545645837243(1);0.630001425903309(2),,1,;146993300-146993450
hsa-mir-4739,chr17,-,77680985-77681058,inter,77766891,0.9984724557402481(1);0.187476575026455(3),,1,;77767540-77767670
hsa-mir-196a-2,chr12,+,54385522-54385631,inter,54384589,0.9383336980236903(4);0.573521379534884(1),,1,;54384160-54384250
hsa-mir-4679-2,chr10,-,90823092-90823168,inter,90966499,0.9898547815976233(1);0.876378(4),,1,;90967060-90967210
hsa-mir-4513,chr15,-,75081013-75081098,inter,75135322,0.999235467214586(2);0.517118713111111(1),,1,;75135560-75135690
hsa-mir-607,chr10,-,98588426-98588521,inter,98592078,0.9992185140299807(9);0.892300396241611(4),,1,;98592260-98592390
hsa-mir-296,chr20,-,57392670-57392749,inter,57425945,0.9926328135697652(2);0.552292770823529(4),,1,;57425940-57426070
hsa-mir-466,chr3,-,31203196-31203279,inter,31573533,0.9998318193123101(1);0.214773663173516(5),,3,;31573500-31573590;31573960-31574090;31574340-31574450
hsa-mir-196a-1,chr17,-,46709852-46709921,inter,46749217,0.9356178893331039(1);0.450030307692308(3),,2,;46749080-46749230;46749340-46749470
hsa-mir-195,chr17,-,6920934-6921020,inter,6939241,0.9742589279037981(2);0.249606351(1),,1,;6939120-6939250
hsa-mir-548ak,chr10,-,12172759-12172815,inter,12237810,0.9962601521355587(2);0.273864742739726(8),,1,;12237820-12237970
hsa-mir-4757,chr2,+,19548190-19548266,inter,19547891,0.996545151466183(2);0.0181871608986175(19),,1,;19547780-19547930
hsa-mir-4660,chr8,+,8905955-8906028,inter,8860626,0.9987151735333384(2);0.180593080497512(2),,1,;8860260-8860370
hsa-mir-130b,chr22,+,22007593-22007674,inter,22006392,0.995499719820451(4);0.252057993409091(6),,1,;22006300-22006410
hsa-mir-4452,chr4,-,87463635-87463705,inter,87515268,0.8805756256395675(6);0.495406833333333(1),,1,;87515280-87515410
hsa-mir-302b,chr4,-,113569641-113569713,inter,113626880,0.9892701559834468(7);0.367100373905054(2),,1,;113626800-113626910
hsa-mir-4424,chr1,+,178646884-178646969,inter,178512086,0.9918377787679244(3);0.00314922058823529(3),,1,;178511900-178512010
hsa-mir-583,chr5,+,95414842-95414916,inter,95297741,0.9829278882363442(2);0.552377005369128(4),,2,;95297060-95297210;95297660-95297790
hsa-mir-3677,chr16,+,2320714-2320773,inter,2318202,0.9978603430939325(12);0.152367759217274(6),,1,;2318080-2318210
hsa-mir-135b,chr1,-,205417430-205417526,inter,205512593,0.8861566350135883(4);0.366404281333333(1),,1,;205512740-205512890
hsa-mir-3674,chr8,+,1749291-1749358,inter,1712450,0.9875337309365022(3);0.00135022802816901(1),,1,;1711860-1711990
hsa-mir-4712,chr15,+,50652526-50652607,inter,50647063,0.9989921642548977(2);0.964869820512821(1),,1,;50646180-50646310
hsa-mir-4288,chr8,-,28362633-28362699,inter,28479790,0.9984888583426611(1);0.201532302702703(2),,1,;28479900-28480030
hsa-mir-3960,chr9,+,130548112-130548202,inter,130547864,0.9999959570122781(1);0.633756498525897(4),,1,;130547340-130547490
hsa-mir-4322,chr19,+,10341089-10341161,inter,10305818,0.9689985642552499(2);0.141150968187919(2),,1,;10305640-10305770
hsa-mir-324,chr17,-,7126616-7126698,inter,7137514,0.9734058901161378(4);0.772285740875912(1),,1,;7137840-7137950
hsa-mir-5683,chr6,+,6169567-6169642,inter,6009094,0.9979922205265841(2);0.242969428571429(1),,2,;6008140-6008250;6008920-6009050
hsa-mir-4529,chr18,+,53146452-53146529,inter,53090700,0.9609291125355995(2);0.55219713032258(2),,1,;53090600-53090710
hsa-mir-147a,chr9,-,123007257-123007328,inter,123342363,0.9931076483818277(3);0.511542599772727(3),,1,;123342460-123342610
hsa-mir-509-3,chrX,-,146341170-146341244,inter,146993425,0.9998545645837243(1);0.630001425903309(2),,1,;146993300-146993450
hsa-mir-125b-1,chr11,-,121970465-121970552,inter,121971623,0.868858749704242(1);0.457817785714286(1),,1,;121972480-121972610
hsa-mir-3074,chr9,-,97848296-97848376,inter,97855165,0.8306878927325474(1);0(1),,1,;97855160-97855310
hsa-mir-4457,chr5,-,1309425-1309492,inter,1344894,0.9962740533830426(3);0.444734257125(3),,1,;1345160-1345290
hsa-mir-4315-1,chr17,-,43552729-43552801,inter,43567894,0.9971939236322643(1);0.0238640662222222(3),,1,;43568060-43568170
hsa-mir-129-2,chr11,+,43602944-43603033,inter,43598023,0.9238624781391198(1);1(1),,1,;43597200-43597290
hsa-mir-5708,chr8,+,81153624-81153708,inter,80942309,0.9876440036348726(7);0.225659302539682(1),,2,;80941860-80942010;80942180-80942290
hsa-mir-200a,chr1,+,1103243-1103332,inter,1093020,0.9898956250106896(2);0.00170772051282051(2),,1,;1092900-1093030
hsa-mir-18b,chrX,-,133304071-133304141,inter,133507243,0.9998130149480537(1);0.610477284285714(7),,1,;133507200-133507350
hsa-mir-3667,chr22,-,49937041-49937114,inter,50026315,0.9903677309285783(1);0.0509936195238095(3),,1,;50026240-50026390
hsa-mir-4536-1,chrX,-,55477928-55478015,inter,55478359,0.832704710165659(4);0.0927342075555556(2),,1,;55478460-55478610
hsa-mir-4299,chr11,-,11678198-11678269,inter,11863449,0.9993734189026053(1);0.598962071363636(2),,2,;11863420-11863510;11864160-11864290
hsa-mir-194-2,chr11,-,64658827-64658911,inter,64684673,0.9998563076826037(1);0.732764525723473(4),,2,;64684820-64684970;64685620-64685770
hsa-mir-1285-2,chr2,-,70480050-70480137,inter,70484839,0.9130400213845333(1);0.55685028(2),,1,;70485140-70485230
hsa-mir-3914-1,chr7,-,70772658-70772756,inter,71564012,0.8590212607720827(1);0.0596176(1),,2,;71563920-71564030;71564860-71565010
hsa-mir-493,chr14,+,101335397-101335485,inter,101294590,0.9990786761903162(1);0.425105819306358(4),,1,;101294560-101294710
hsa-mir-130a,chr11,+,57408671-57408759,inter,57405885,0.9394568984678696(9);0.392831602207792(2),,1,;57405720-57405870
hsa-mir-1208,chr8,+,129162362-129162434,inter,129121648,0.9337417633706299(1);0.258717871428571(1),,1,;129121340-129121490
hsa-mir-4795,chr3,-,87275339-87275427,inter,87276357,0.994123694694233(6);0.406456699714286(9),,1,;87276340-87276490
hsa-mir-4266,chr2,-,109930027-109930081,inter,109934870,0.9718307132679334(1);0.000224972(3),,2,;109934920-109935050;109935220-109935370
hsa-mir-4521,chr17,+,8090263-8090322,inter,8089748,0.9990776313394887(2);0.430036844954128(3),,1,;8089600-8089690
hsa-mir-3913-1,chr12,-,69978502-69978603,inter,69979100,0.9929631151392888(1);0.1696850505(1),,2,;69979120-69979230;69979620-69979710
hsa-mir-2117,chr17,+,41522174-41522253,inter,41496692,0.7581312713288864(1);0.526110333333333(1),,1,;41496340-41496470
hsa-mir-4634,chr5,+,174178737-174178790,inter,174178489,0.9994398397323669(2);0.701864220384616(8),,1,;174177800-174177950
hsa-mir-4694,chr11,-,19781550-19781629,inter,19798693,0.998119765792984(3);0.167819957131313(5),,1,;19799160-19799290
hsa-mir-4689,chr1,-,5922732-5922801,inter,6051684,0.988402030549313(8);0.00132076184810127(2),,1,;6052560-6052690
hsa-mir-432,chr14,+,101350820-101350913,inter,101294590,0.9990786761903162(1);0.425105819306358(4),,1,;101294560-101294710
hsa-mir-514a-2,chrX,-,146363461-146363548,inter,146993425,0.9998545645837243(1);0.630001425903309(2),,1,;146993300-146993450
hsa-mir-4493,chr11,-,123252148-123252220,inter,123300790,0.7252768917079229(1);0.84252(1),,1,;123300720-123300870
hsa-mir-3185,chr17,-,46801770-46801837,inter,46806106,0.9929739334684333(4);0.976378(1),,1,;46806080-46806150
hsa-mir-4323,chr19,-,42637597-42637665,inter,42721335,0.9981264921060734(3);0.525008323896714(3),,1,;42722020-42722130
hsa-mir-30d,chr8,-,135817119-135817188,inter,135843941,0.9928306251666309(3);0.220034991507936(1),,1,;135844700-135844830
hsa-mir-187,chr18,-,33484781-33484889,inter,33552590,0.9988533942509578(1);0.0590985483449883(3),,1,;33552520-33552650
hsa-mir-4273,chr3,+,75787431-75787514,inter,75721634,0.9989903198351893(2);0.0271314390769231(4),,1,;75721280-75721370
hsa-mir-3913-2,chr12,+,69978503-69978602,inter,69864143,0.9940846558707718(4);0.363036168571429(4),,1,;69864060-69864210
hsa-mir-4727,chr17,+,36982091-36982145,inter,36981613,0.9905363483752246(4);0.15341629827957(3),,1,;36981580-36981690
hsa-mir-433,chr14,+,101348223-101348315,inter,101294590,0.9990786761903162(1);0.425105819306358(4),,1,;101294560-101294710
hsa-mir-1470,chr19,+,15560359-15560419,inter,15543677,0.9998501845376989(1);0.510153980174166(1),,1,;15543600-15543690
hsa-mir-4494,chr12,-,47757969-47758052,inter,48099835,0.9996054759704653(1);0.109941883169521(5),,1,;48099760-48099910
hsa-mir-570,chr3,+,195426272-195426368,inter,195385002,0.9996578636345288(1);0.076567803254717(4),,1,;195384740-195384870
hsa-mir-3676,chr17,+,8090493-8090577,inter,8089748,0.9990776313394887(2);0.430036844954128(3),,1,;8089600-8089690
hsa-mir-548ap,chr15,+,86368866-86368961,inter,86338369,0.9984602586694202(1);0.237665295412844(3),,1,;86338120-86338230
hsa-mir-31,chr9,-,21512114-21512184,inter,21559657,0.9991083428222222(1);0.105667347901235(1),,1,;21559980-21560070
hsa-mir-4271,chr3,+,49311553-49311619,inter,49237128,0.9246277131629043(5);0.0139709889285714(2),,1,;49236760-49236910
hsa-mir-30b,chr8,-,135812763-135812850,inter,135843941,0.9928306251666309(3);0.220034991507936(1),,1,;135844700-135844830
hsa-mir-181d,chr19,+,13985689-13985825,inter,13973029,0.9930616040303594(1);0.00202474685714286(6),,1,;13972760-13972910
hsa-mir-651,chrX,+,8095006-8095102,inter,7895501,0.9993848817849126(1);0.00377084117647059(5),,1,;7895440-7895570
hsa-mir-127,chr14,+,101349316-101349412,inter,101294590,0.9990786761903162(1);0.425105819306358(4),,1,;101294560-101294710
hsa-mir-325,chrX,-,76225829-76225926,inter,77041064,0.9605411619660957(2);0.473003428571429(2),,1,;77041720-77041810
hsa-mir-665,chr14,+,101341370-101341441,inter,101294590,0.9990786761903162(1);0.425105819306358(4),,1,;101294560-101294710
hsa-mir-331,chr12,+,95702196-95702289,inter,95611847,0.9992234373106296(1);0.253350654042553(9),,1,;95611380-95611530
hsa-mir-3910-2,chr9,-,94398546-94398627,inter,94579961,0.8576940423391198(1);0(1),,1,;94580340-94580450
hsa-mir-4523,chr17,+,27717680-27717748,inter,27717308,0.9988308861037144(2);0.894142341495328(5),,1,;27717220-27717370
hsa-mir-1279,chr12,-,69666937-69666998,inter,69753484,0.9997147343449075(1);0.417127856761905(2),,2,;69753460-69753550;69753900-69754050
hsa-mir-3923,chr3,+,79557037-79557119,inter,79068588,0.9729232503305439(2);0.3532234484375(4),,2,;79068040-79068150;79068560-79068690
hsa-mir-320d-2,chrX,-,140008337-140008384,inter,140271035,0.9835169955390629(8);0.48113304974026(1),,1,;140271420-140271550
hsa-mir-5696,chr2,+,101925912-101925996,inter,101925373,0.9984760756276775(1);0.124807308505263(1),,1,;101925120-101925250
hsa-mir-4279,chr5,-,31936208-31936265,inter,32172701,0.9673718827923573(2);0.0032913375(1),,1,;32173400-32173510
hsa-let-7a-2,chr11,-,122017230-122017301,inter,122029861,0.9514538668880596(1);0(2),,1,;122029920-122030050
hsa-mir-200b,chr1,+,1102484-1102578,inter,1093020,0.9898956250106896(2);0.00170772051282051(2),,1,;1092900-1093030
hsa-mir-5700,chr12,+,94955565-94955635,inter,94854058,0.9951712714358323(2);0.117891514814815(5),,1,;94853680-94853830
hsa-mir-4787,chr3,+,50712511-50712594,inter,50654578,0.9963777029836155(5);0.320411923076923(1),,2,;50653480-50653630;50654360-50654490
hsa-mir-548q,chr10,-,12767253-12767352,inter,12887320,0.8041863765761441(1);0.71063025(1),,1,;12887260-12887410
hsa-mir-132,chr17,-,1953202-1953302,inter,1953544,0.9994235898055591(2);0.478502492256098(3),,1,;1953720-1953790
hsa-mir-378f,chr1,+,24255560-24255637,inter,24194895,0.9812624459131511(4);0.126968551666667(1),,1,;24194820-24194910
hsa-mir-4771-1,chr2,+,87421909-87421982,inter,87303846,0.9856336593641711(7);0.396630676744186(1),,1,;87303560-87303710
hsa-mir-4746,chr19,+,4445975-4446045,inter,4402849,0.9998162491330939(1);0.337462126766467(3),,1,;4402340-4402470
hsa-mir-2114,chrX,+,149396239-149396318,inter,149108540,0.9460686342758928(1);0.00156521739130435(6),,2,;149107640-149107790;149108280-149108430
hsa-mir-302d,chr4,-,113569160-113569227,inter,113626880,0.9892701559834468(7);0.367100373905054(2),,1,;113626800-113626910
