MIR,chrom,strand,pre_mir,gene_context,predicted_TSS,Score(eponine;conservation),host_gene_TSS,number_of_DHS,DHS_locus
hsa-mir-4443,chr3,+,48238054-48238106,inter,48230143,0.9979829510480622(1);0.236419820886076(3),,1,;48230000-48230110
hsa-mir-4484,chr10,+,127508309-127508391,inter,127408454,0.9904796687111926(6);0.79630269826087(2),,1,;127408100-127408230
hsa-mir-1302-4,chr2,-,208133999-208134148,inter,208199466,0.8579471794141228(1);0(1),,1,;208199560-208199690
hsa-mir-5589,chr19,+,10149030-10149089,inter,10138444,0.9899172575549322(1);0.283464614117647(1),,1,;10138420-10138570
hsa-mir-4464,chr6,+,91022461-91022552,inter,91006619,0.9998799579769464(2);0.655258457868932(3),,2,;91005840-91005970;91006560-91006630
hsa-mir-875,chr8,-,100549014-100549089,inter,100905870,0.9956816496126529(2);0.116071782639594(11),,1,;100905880-100905970
hsa-mir-3713,chr15,+,76878988-76879032,inter,76629758,0.9683793185132029(1);0.144685006875(2),,1,;76628880-76628990
hsa-mir-3132,chr2,-,220413795-220413869,inter,220417205,0.9994417711649488(3);0.548506203923445(1),,1,;220417360-220417510
hsa-mir-4293,chr10,-,14425199-14425276,inter,14630569,0.7072057236139684(1);0(1),,1,;14630760-14630870
hsa-mir-124-1,chr8,-,9760898-9760982,inter,9911820,0.998987809541776(2);0.0515838758649789(1),,1,;9912140-9912250
hsa-mir-3168,chr13,-,41675155-41675236,inter,41706182,0.9351696658375598(4);0.9889764(2),,1,;41706960-41707090
hsa-mir-302a,chr4,-,113569339-113569407,inter,113626880,0.9892701559834468(7);0.367100373905054(2),,1,;113626800-113626910
hsa-mir-19b-2,chrX,-,133303701-133303796,inter,133507243,0.9998130149480537(1);0.610477284285714(7),,1,;133507200-133507350
hsa-mir-1827,chr12,+,100583662-100583727,inter,100536709,0.9895376311337628(3);0.351001853170732(5),,1,;100536600-100536650
hsa-mir-4682,chr10,+,121718025-121718104,inter,121652211,0.9969052083022623(2);0.604596728324324(10),,1,;121652100-121652250
hsa-mir-4738,chr17,-,73780602-73780688,inter,73781018,0.9991382549567165(2);0.998223548780488(4),,1,;73781120-73781250
hsa-mir-2861,chr9,+,130548197-130548286,inter,130547864,0.9999959570122781(1);0.633756498525897(4),,1,;130547340-130547490
hsa-mir-3671,chr1,-,65523438-65523525,inter,65533539,0.9896909334602927(1);0.208421779652174(8),,1,;65533480-65533570
hsa-mir-513a-2,chrX,-,146307344-146307470,inter,146993425,0.9998545645837243(1);0.630001425903309(2),,1,;146993300-146993450
hsa-mir-4307,chr14,+,27377848-27377931,inter,27067699,0.9944068259442962(2);0.506593294859437(2),,1,;27067640-27067770
hsa-mir-2964a,chr9,+,131154900-131154987,inter,131133636,0.9958335419895751(1);0.602311125454545(2),,2,;131133060-131133170;131133560-131133710
hsa-mir-3924,chr10,-,59064239-59064319,inter,60027184,0.9793998639329113(4);0.497676530655738(5),,1,;60027800-60027930
hsa-mir-3661,chr5,+,133561448-133561543,inter,133561238,0.956079341115506(3);0.319592447647059(2),,1,;133560660-133560810
hsa-mir-3679,chr2,+,134884696-134884763,inter,134878647,0.9848246838434751(7);0.407520510612245(5),,2,;134877500-134877650;134878500-134878630
hsa-mir-3916,chr1,-,247365269-247365362,inter,247373902,0.9977853155922354(1);0.00232025993589744(8),,1,;247374140-247374290
hsa-mir-596,chr8,+,1765397-1765473,inter,1712450,0.9875337309365022(3);0.00135022802816901(1),,1,;1711860-1711990
hsa-let-7i,chr12,+,62997466-62997549,inter,62860832,0.9786884507112499(1);0.248765524067797(2),,1,;62860520-62860650
hsa-mir-4769,chrX,+,47446828-47446904,inter,47441747,0.9037433880261819(3);0.6096587768(1),,1,;47441640-47441770
hsa-mir-557,chr1,+,168344762-168344859,inter,168312053,0.8005529780113495(4);0.024496809(2),,1,;168310960-168311110
hsa-mir-4638,chr5,-,180649566-180649633,inter,180650445,0.9978316137597232(1);0.290165868652483(14),,1,;180650500-180650650
hsa-mir-5197,chr5,+,143059425-143059536,inter,142785006,0.9933643089643535(3);0.696714696551724(2),,2,;142784160-142784310;142784880-142785010
hsa-mir-431,chr14,+,101347344-101347457,inter,101294590,0.9990786761903162(1);0.425105819306358(4),,1,;101294560-101294710
hsa-mir-302c,chr4,-,113569519-113569586,inter,113626880,0.9892701559834468(7);0.367100373905054(2),,1,;113626800-113626910
hsa-mir-3619,chr22,+,46486924-46487006,inter,46477261,0.9764063462123322(1);0(2),,1,;46476560-46476650
hsa-mir-345,chr14,+,100774196-100774293,inter,100773044,0.9997791585478808(2);0.0676244947309834(1),,1,;100772800-100772950
hsa-mir-136,chr14,+,101351039-101351120,inter,101294590,0.9990786761903162(1);0.425105819306358(4),,1,;101294560-101294710
hsa-let-7a-1,chr9,+,96938239-96938318,inter,96929429,0.9957025387448915(2);0.250934513131313(7),,2,;96928300-96928450;96929020-96929150
hsa-mir-4471,chr8,+,101394991-101395073,inter,101322632,0.9995688960982411(1);0.195031032121212(4),,2,;101321580-101321730;101322220-101322350
hsa-let-7b,chr22,+,46509566-46509648,inter,46477261,0.9764063462123322(1);0(2),,1,;46476560-46476650
hsa-mir-3688-2,chr4,+,160049957-160050043,inter,160024620,0.9854859009311212(10);0.254844728668797(2),,1,;160024160-160024290
hsa-mir-4733,chr17,-,29421368-29421443,inter,29421911,0.9994659619625268(1);0.834189827052632(4),,1,;29421820-29421970
hsa-mir-3680-1,chr16,-,21517370-21517456,inter,21530262,0.9335794949968117(2);0.169890944444444(5),,1,;21530640-21530770
hsa-mir-4463,chr6,+,76138123-76138189,inter,75994752,0.9830429440099614(4);0.2893944(4),,1,;75994560-75994710
hsa-mir-4674,chr9,-,139440625-139440711,inter,139441116,0.9980366578369977(1);0.107673936523031(3),,1,;139441820-139441950
hsa-mir-367,chr4,-,113569030-113569097,inter,113626880,0.9892701559834468(7);0.367100373905054(2),,1,;113626800-113626910
hsa-mir-4481,chr10,-,12695137-12695196,inter,12887320,0.8041863765761441(1);0.71063025(1),,1,;12887260-12887410
hsa-mir-4276,chr4,+,175344946-175345015,inter,175205294,0.9930203464423069(1);0.3771968546875(4),,3,;175204320-175204450;175204800-175204930;175205000-175205130
hsa-mir-548z,chr12,-,65016289-65016385,inter,65019479,0.8446747406994188(1);0.001574804(1),,1,;65019600-65019730
hsa-mir-940,chr16,+,2321748-2321841,inter,2318202,0.9978603430939325(12);0.152367759217274(6),,1,;2318080-2318210
hsa-mir-1265,chr10,+,14478575-14478660,inter,14051715,0.9038395900944988(1);0.566929111111111(1),,1,;14051700-14051850
hsa-let-7f-1,chr9,+,96938629-96938715,inter,96929429,0.9957025387448915(2);0.250934513131313(7),,2,;96928300-96928450;96929020-96929150
hsa-mir-513b,chrX,-,146280562-146280645,inter,146993425,0.9998545645837243(1);0.630001425903309(2),,1,;146993300-146993450
hsa-mir-1972-1,chr16,-,15104178-15104254,inter,15149592,0.997044361816414(2);0.171047868923077(3),,1,;15149960-15150110
hsa-mir-5188,chr12,+,125400093-125400205,inter,125399260,0.9996167658045408(4);0.153543271176471(3),,2,;125398600-125398710;125399160-125399290
hsa-mir-548d-2,chr17,-,65467605-65467701,inter,65525268,0.8935978490607577(4);0.258967677777778(1),,1,;65525240-65525350
hsa-mir-4650-2,chr7,+,72162874-72162949,inter,71564016,0.8590212607720827(1);0.0596176(1),,1,;71563920-71564030
hsa-mir-548ad,chr2,+,35696471-35696552,inter,33824614,0.9890003733650695(2);0.296395750117647(5),,2,;33823620-33823750;33824400-33824510
hsa-mir-374c,chrX,+,73438384-73438453,inter,73164420,0.9779328954774186(4);0.05007875(5),,1,;73164040-73164170
hsa-mir-1255b-1,chr4,-,36427988-36428050,inter,37687771,0.998730662663397(3);0.250649420192308(2),,1,;37688140-37688290
hsa-mir-3166,chr11,+,87909670-87909761,inter,87908458,0.9966722258381778(1);0.583450934682081(6),,1,;87907940-87908050
hsa-mir-4531,chr19,-,45156956-45157002,inter,45250944,0.9456855928307057(3);0.01062991225(2),,1,;45251300-45251390
hsa-mir-3190,chr19,+,47730199-47730278,inter,47729873,0.990792194955459(5);0.772850128039216(2),,1,;47729100-47729250
hsa-mir-3678,chr17,+,73402150-73402243,inter,73401279,0.9581801488561947(7);0.477828447368421(2),,1,;73400360-73400490
hsa-mir-497,chr17,-,6921230-6921341,inter,6939241,0.9742589279037981(2);0.249606351(1),,1,;6939120-6939250
hsa-mir-506,chrX,-,146312238-146312361,inter,146993425,0.9998545645837243(1);0.630001425903309(2),,1,;146993300-146993450
hsa-mir-143,chr5,+,148808481-148808586,inter,148794375,0.8617771814733928(1);0(1),,1,;148794060-148794190
hsa-mir-92a-1,chr13,+,92003568-92003645,inter,92001409,0.993518685090127(4);0.998541851851852(1),,1,;92001280-92001430
hsa-mir-302f,chr18,+,27878876-27878926,inter,25758179,0.9972454819742815(4);0.693963333333333(1),,1,;25757140-25757250
hsa-mir-877,chr6,+,30552109-30552194,inter,30539261,0.9933247362225737(6);0.367235376388889(5),,1,;30539060-30539210
hsa-mir-4534,chr22,+,38384801-38384860,inter,38350317,0.9928744882549358(1);0.024278225(3),,1,;38349560-38349710
hsa-mir-320a,chr8,-,22102475-22102556,inter,22102641,0.9973935210286049(2);0.36578678(2),,2,;22102520-22102670;22103540-22103610
hsa-mir-137,chr1,-,98511626-98511727,inter,98514309,0.9366054558389106(1);0.9017716875(2),,1,;98514900-98515050
hsa-mir-3143,chr6,+,27115405-27115467,inter,27115056,0.992856668382516(2);0.97293309375(7),,1,;27114700-27114850
hsa-mir-759,chr13,+,53384185-53384275,inter,53227371,0.9288640636671561(2);0.120142247956989(3),,2,;53226440-53226570;53226880-53226950
hsa-mir-548i-1,chr3,-,125509247-125509395,inter,125634794,0.9749437907561722(10);0.00791406123809524(1),,1,;125634760-125634910
hsa-mir-34a,chr1,-,9211727-9211836,inter,9223872,0.7422924134020672(1);0.00262467333333333(1),,2,;9223780-9223890;9224100-9224250
hsa-mir-4330,chrX,+,150336694-150336798,inter,150151954,0.9998585511585306(2);0.464436428950276(1),,1,;150151660-150151750
hsa-mir-4740,chr17,-,79374516-79374578,inter,79375291,0.9927753419704445(1);0.0348705864285714(1),,1,;79375800-79375930
hsa-mir-760,chr1,+,94312388-94312467,inter,94311957,0.9997524512103221(1);0.0124555296(1),,1,;94311180-94311330
hsa-mir-587,chr6,+,107232000-107232095,inter,107077657,0.9853232332609851(1);0.149110308031496(3),,1,;107077360-107077510
hsa-mir-378b,chr3,+,10371913-10371969,inter,10362835,0.9909377363851337(2);0.298718927147335(1),,1,;10362800-10362910
hsa-mir-378d-2,chr8,-,94928250-94928347,inter,94928954,0.9974139365677837(3);0.469816334444444(1),,2,;94928980-94929110;94929860-94929990
hsa-mir-146b,chr10,+,104196269-104196341,inter,104195531,0.9749756653646475(1);0.759405116666667(2),,1,;104194540-104194590
hsa-mir-3201,chr22,+,48670176-48670227,inter,47724802,0.7697735021042953(1);0(2),,1,;47724800-47724930
hsa-mir-4502,chr13,+,115039303-115039383,inter,115000636,0.999890139853493(1);0.278400970584615(2),,1,;115000280-115000410
hsa-mir-4492,chr11,+,118781417-118781496,inter,118780389,0.7703344175167077(1);0(2),,1,;118780040-118780150
hsa-mir-125a,chr19,+,52196507-52196592,inter,52194357,0.9698881086982629(1);0.55874016(2),,1,;52194060-52194190
hsa-mir-548aa-1,chr8,+,124360274-124360370,inter,124287228,0.9986486582270708(1);0.0666410630894309(3),,2,;124286480-124286530;124286960-124287050
hsa-mir-1295a,chr1,-,171070869-171070947,inter,171454623,0.9351441518369588(2);0.587023256753247(2),,2,;171454540-171454670;171455320-171455470
hsa-mir-599,chr8,-,100548864-100548958,inter,100905870,0.9956816496126529(2);0.116071782639594(11),,1,;100905880-100905970
hsa-mir-4520b,chr17,+,6558768-6558821,inter,6555465,0.9940205895254043(4);0.400912138910891(1),,1,;6554920-6554970
hsa-mir-192,chr11,-,64658609-64658718,inter,64684673,0.9998563076826037(1);0.732764525723473(4),,2,;64684820-64684970;64685620-64685770
hsa-mir-4432,chr2,-,60614497-60614580,inter,60711422,0.7180236408033545(1);0(1),,1,;60711300-60711450
hsa-mir-630,chr15,+,72879558-72879654,inter,72767459,0.996725717838183(3);0.816111507692307(3),,1,;72766580-72766690
hsa-mir-301b,chr22,+,22007270-22007347,inter,22006392,0.995499719820451(4);0.252057993409091(6),,1,;22006300-22006410
hsa-mir-1253,chr17,-,2651372-2651476,inter,2952093,0.9949235069903726(1);0.0917821458333334(7),,1,;2952280-2952410
hsa-mir-451b,chr17,+,27188389-27188456,inter,27182188,0.9783950629706166(4);0.443092367012987(3),,1,;27181920-27182030
hsa-mir-4421,chr1,+,51525509-51525577,inter,51435827,0.9215389273583446(1);0.999437571428571(1),,1,;51435720-51435810
hsa-mir-4679-1,chr10,+,90823093-90823167,inter,90751652,0.9021373521514547(1);0(1),,1,;90751460-90751610
hsa-mir-19b-1,chr13,+,92003446-92003532,inter,92001409,0.993518685090127(4);0.998541851851852(1),,1,;92001280-92001430
hsa-mir-3918,chr6,-,159185693-159185785,inter,159238639,0.9525645604289927(1);0(1),,1,;159239200-159239350
hsa-mir-563,chr3,+,15915278-15915356,inter,15901497,0.9997728718904272(1);0.255826263221477(2),,1,;15901260-15901390
hsa-mir-106a,chrX,-,133304228-133304308,inter,133507243,0.9998130149480537(1);0.610477284285714(7),,1,;133507200-133507350
hsa-mir-1289-1,chr20,-,34041776-34041919,inter,34042476,0.9453540719314374(1);0.0799515933333333(1),,2,;34042600-34042670;34042860-34042970
hsa-mir-3663,chr10,-,118927189-118927285,inter,119133036,0.7942765714016374(1);0(1),,1,;119133400-119133530
hsa-mir-548i-2,chr4,-,9557789-9557937,inter,10020682,0.9821577776192101(2);0.0802584473542601(1),,1,;10020680-10020810
hsa-mir-4516,chr16,+,2183120-2183205,inter,2178697,0.9428619731220966(1);0.00315395655172414(1),,1,;2178480-2178630
hsa-mir-631,chr15,-,75645952-75646026,inter,75660386,0.8804589790183078(3);0.0227184967213115(1),,2,;75660280-75660430;75660920-75661050
hsa-mir-365a,chr16,+,14403142-14403228,inter,14396880,0.9950333068105995(4);0.34478975637883(2),,1,;14396060-14396190
hsa-mir-1324,chr3,+,75679914-75680009,inter,75485255,0.9853297923870058(3);0.0281657110394265(5),,1,;75484380-75484530
hsa-mir-100,chr11,-,122022937-122023016,inter,122029861,0.9514538668880596(1);0(2),,1,;122029920-122030050
hsa-mir-4456,chr5,-,535955-535997,inter,612216,0.9979142236649955(2);0.0610540915789473(2),,1,;612340-612470
hsa-mir-1538,chr16,-,69599711-69599771,inter,69599861,0.997568939867783(3);0.626174757473117(7),,1,;69600740-69600890
hsa-mir-4265,chr2,-,109757946-109758044,inter,109788126,0.9463279071654034(2);0.0217925460869565(1),,2,;109788040-109788170;109788420-109788530
hsa-mir-548aw,chr9,+,135821094-135821158,inter,135820313,0.9998324655311609(1);0.545566595304348(1),,1,;135820020-135820150
hsa-mir-4650-1,chr7,-,66579309-66579384,inter,66767054,0.8358182872845806(1);0.1391555(1),,1,;66767500-66767630
hsa-mir-670,chr11,+,43581206-43581303,inter,43380903,0.9501059575600213(5);0.422103507142857(4),,1,;43380360-43380490
hsa-mir-1299,chr9,-,69002239-69002321,inter,69065139,0.990298702287139(5);0.0284849833333333(6),,1,;69065400-69065550
hsa-mir-4256,chr1,-,113004392-113004455,inter,113008934,0.9597402050511161(3);0.211387015384615(1),,1,;113008840-113008990
hsa-mir-548a-3,chr8,-,105496597-105496693,inter,105601008,0.9867406796174758(5);0.553561609457365(4),,1,;105601500-105601630
hsa-mir-1471,chr2,-,232756952-232757008,inter,232790175,0.9967863598404071(6);0.994750666666667(4),,1,;232790120-232790230
hsa-mir-3911,chr9,-,130452966-130453074,inter,130461745,0.9919872592677152(3);0.016201232(3),,1,;130461700-130461850
hsa-mir-210,chr11,-,568089-568198,inter,568523,0.9999048413864591(1);0.118788189699064(1),,1,;568520-568650
hsa-mir-514b,chrX,-,146331669-146331748,inter,146993425,0.9998545645837243(1);0.630001425903309(2),,1,;146993300-146993450
hsa-mir-4783,chr2,-,128181113-128181194,inter,128283791,0.9966786174488034(1);0.524051536363636(1),,2,;128284060-128284190;128284360-128284510
hsa-mir-3687,chr21,+,9826203-9826263,inter,9826085,0.9997779088597734(2);0.0591773883914728(1),,2,;9825500-9825650;9826000-9826150
hsa-mir-573,chr4,-,24521815-24521913,inter,24586135,0.9999588770392396(1);0.463722080257511(5),,1,;24586240-24586350
hsa-mir-4284,chr7,+,73125647-73125727,inter,73098019,0.994707228286751(1);0.192483437343434(2),,1,;73097780-73097910
hsa-mir-27a,chr19,-,13947254-13947331,inter,13950027,0.9798595436779092(1);0.999536823529412(1),,2,;13949960-13950090;13950420-13950490
hsa-mir-124-3,chr20,+,61809852-61809938,inter,61733902,0.9976643627786854(2);0.181656196513761(3),,1,;61733340-61733350
hsa-mir-3685,chr12,+,95703699-95703760,inter,95611847,0.9992234373106296(1);0.253350654042553(9),,1,;95611380-95611530
hsa-mir-3622b,chr8,-,27559190-27559284,inter,27630099,0.994782676770564(3);0.193392364272997(2),,1,;27630140-27630290
hsa-mir-499b,chr20,-,33578203-33578275,inter,33679777,0.716327908875917(1);0.0314960666666667(1),,1,;33680620-33680750
hsa-mir-92b,chr1,+,155164968-155165063,inter,155164352,0.9882367564731451(2);0.0425197254545455(3),,1,;155163340-155163410
hsa-mir-219-1,chr6,+,33175612-33175721,inter,33172743,0.9820833771877332(2);0.738363442278481(3),,1,;33172300-33172430
hsa-mir-4255,chr1,+,37627164-37627235,inter,36930019,0.9920673202548331(1);0.3513779553125(3),,1,;36929960-36930110
hsa-mir-3149,chr8,-,77879004-77879086,inter,77911471,0.7462437889820192(1);0(1),,1,;77912320-77912470
hsa-mir-505,chrX,-,139006307-139006390,inter,139015015,0.9840354541677074(4);0.119761235322581(6),,2,;139015300-139015390;139015620-139015750
hsa-mir-4663,chr8,-,124228028-124228103,inter,124253411,0.999111479208318(1);0.429440664545454(1),,1,;124253560-124253690
hsa-mir-4466,chr6,-,157100812-157100865,inter,157100952,0.9864110769647841(2);0.1741732568(3),,1,;157101620-157101730
hsa-mir-4437,chr2,-,182170320-182170379,inter,182322012,0.9969410694536232(4);0.238758082148499(1),,1,;182322640-182322710
hsa-mir-5680,chr8,+,103137660-103137743,inter,103136134,0.9996202732841214(1);0.163464572235294(1),,1,;103135720-103135830
hsa-mir-1204,chr8,+,128808208-128808274,inter,128806984,0.9181261990355166(4);0.260636029085272(1),,1,;128806200-128806330
hsa-mir-384,chrX,-,76139698-76139785,inter,77041064,0.9605411619660957(2);0.473003428571429(2),,1,;77041720-77041810
hsa-mir-3142,chr5,+,159901409-159901490,inter,159894837,0.9705167006154548(3);0.814960617307692(1),,1,;159894720-159894830
hsa-mir-4665,chr9,+,6007826-6007904,inter,6007709,0.9857129350617573(3);0.738103424637681(4),,1,;6007000-6007130
hsa-mir-4801,chr4,-,37243532-37243613,inter,37687771,0.998730662663397(3);0.250649420192308(2),,1,;37688140-37688290
hsa-mir-1305,chr4,+,183090446-183090531,inter,183065688,0.9998104557016767(1);0.621517618206278(6),,2,;183065000-183065130;183065240-183065390
hsa-mir-199b,chr9,-,131007000-131007109,inter,131038179,0.9848186704817027(1);0.256531392666667(3),,1,;131038280-131038430
hsa-mir-147b,chr15,+,45725248-45725327,intra,,,45722726,1,;45722560-45722710
hsa-mir-149,chr2,+,241395418-241395506,intra,,,241375114,1,;241374620-241374770
hsa-mir-1234,chr8,-,145625476-145625559,intra,,,145634733,1,;145634700-145634830
hsa-mir-5581,chr1,-,37966536-37966595,intra,,,37980420,2,;37980500-37980570;37980640-37980650
hsa-mir-941-4,chr20,+,62551197-62551313,intra,62526962,0.9998674382227557(1);0.161311131659751(1),,1,;62526340-62526490
hsa-mir-1262,chr1,-,68649201-68649293,intra,68697572,0.999020168206132(2);0.410033879938081(1),,1,;68697480-68697630
hsa-mir-1537,chr1,-,236016300-236016360,intra,,,236030220,1,;236030260-236030390
hsa-mir-3944,chr10,-,135185060-135185167,intra,135186276,0.9675107991427057(2);0.0112975017391304(4),,1,;135186840-135186990
hsa-mir-188,chrX,+,49768109-49768194,intra,,,49687224,1,;49687100-49687170
hsa-mir-1207,chr8,+,129061398-129061484,intra,128938528,0.964661129225748(1);0.1617401375(1),,1,;128938460-128938570
hsa-mir-2277,chr5,-,92956402-92956494,intra,92957253,0.993060008390921(7);0.157692178206278(1),,1,;92958080-92958210
hsa-mir-644a,chr20,+,33054130-33054223,intra,32951646,0.9992778771688945(2);0.370863365053381(4),,1,;32950960-32951110
hsa-mir-425,chr3,-,49057581-49057667,intra,,,49058467,2,;49058960-49059090;49059440-49059570
hsa-mir-33a,chr22,+,42296948-42297016,intra,,,42229105,1,;42228860-42228990
hsa-mir-1228,chr12,+,57588287-57588359,intra,,,57522281,2,;57521640-57521770;57522140-57522250
hsa-mir-3684,chr4,+,99918538-99918611,intra,99917486,0.999529794923438(1);0.0655010754709418(2),,2,;99916480-99916590;99916780-99916930
hsa-mir-5047,chr17,-,62497332-62497431,intra,62501554,0.9982912187713566(1);0.605844962307692(2),,2,;62501580-62501710;62502440-62502530
hsa-mir-4797,chr3,-,197020749-197020819,intra,197024638,0.9981228038635803(2);0.760348719285714(1),,2,;197024960-197025090;197025520-197025630
hsa-mir-5189,chr16,+,88535326-88535439,intra,88522210,0.9994123224069598(3);0.524051141567877(1),,1,;88521480-88521590
hsa-mir-3137,chr3,-,194855235-194855309,intra,194973667,0.8846478959029486(1);0.00284120916666667(1),,1,;194973960-194974090
hsa-mir-4639,chr6,+,16141787-16141855,intra,16129972,0.9760730308428911(6);0.309977095443038(1),,1,;16129160-16129270
hsa-mir-4687,chr11,+,3877292-3877371,intra,,,3876932,1,;3876220-3876330
hsa-mir-3616,chr20,+,45795609-45795700,intra,45583341,0.9015539149490454(1);0(1),,1,;45583140-45583290
hsa-mir-3192,chr20,+,18451259-18451335,intra,,,18448032,1,;18447700-18447810
hsa-mir-4765,chr2,+,32860322-32860398,intra,32853943,0.9430988218960223(1);0.164479111111111(1),,1,;32853040-32853190
hsa-mir-4728,chr17,+,37882748-37882814,intra,37856779,0.9870346273213941(3);0.532404616153846(3),,1,;37856140-37856290
hsa-mir-1271,chr5,+,175794949-175795034,intra,175793174,0.9984576724973918(1);0.202999620952381(3),,2,;175792680-175792810;175793100-175793250
hsa-mir-4714,chr15,+,99327655-99327731,intra,99271012,0.8617467447275079(1);0.548556444444444(1),,1,;99270980-99271110
hsa-mir-26b,chr2,+,219267369-219267445,intra,219265364,0.993427991987265(5);0.172802055796178(7),,1,;219264460-219264550
hsa-mir-449b,chr5,-,54466474-54466570,intra,,,54469005,1,;54469100-54469150
hsa-mir-643,chr19,+,52785050-52785146,intra,52773894,0.7295394958713258(1);0.000496063(1),,1,;52773040-52773170
hsa-mir-553,chr1,+,100746797-100746864,intra,,,100731713,1,;100731660-100731790
hsa-mir-5090,chr7,+,102106189-102106273,intra,,,102105389,1,;102105300-102105450
hsa-mir-4444-1,chr2,+,178077454-178077527,intra,,,178077421,1,;178077160-178077290
hsa-mir-3615,chr17,+,72744752-72744838,intra,,,72744750,1,;72744680-72744790
hsa-mir-629,chr15,-,70371711-70371807,intra,70389723,0.9982645885330206(2);0.687117435930047(3),,1,;70390240-70390370
hsa-mir-4782,chr2,-,114478867-114478945,intra,,,114514400,1,;114514260-114514410
hsa-mir-103a-1,chr5,-,167987901-167987978,intra,,,168006614,1,;168006700-168006850
hsa-mir-590,chr7,+,73605528-73605624,intra,,,73588705,1,;73588540-73588690
hsa-mir-455,chr9,+,116971714-116971809,intra,116919427,0.8550919130560594(2);0.352014823529412(1),,2,;116918740-116918850;116919060-116919210
hsa-mir-5704,chr3,-,131704699-131704775,intra,,,131753844,1,;131753860-131753970
hsa-mir-4461,chr5,+,134263729-134263802,intra,,,134240809,1,;134240340-134240450
hsa-mir-4768,chrX,+,17444004-17444077,intra,,,17393542,1,;17393220-17393330
hsa-mir-3162,chr11,-,59362550-59362631,intra,59382874,0.9979185784081898(2);0.642847396416185(6),,1,;59383540-59383550
hsa-mir-125b-2,chr21,+,17962557-17962645,intra,17960956,0.9496669973559517(4);0.9814961(1),,2,;17960040-17960190;17960860-17960970
hsa-mir-4499,chr13,-,21007917-21007985,intra,,,21100012,1,;21100540-21100670
hsa-mir-660,chrX,+,49777849-49777945,intra,,,49687224,1,;49687100-49687170
hsa-mir-4653,chr7,+,100802754-100802836,intra,100798429,0.9853595667789156(1);0.6656168(1),,1,;100797680-100797790
hsa-mir-3978,chrX,+,109325346-109325446,intra,,,109246341,2,;109245720-109245870;109246180-109246250
hsa-mir-491,chr9,+,20716104-20716187,intra,20684338,0.9862754059524814(4);0.225604050448549(4),,2,;20683440-20683590;20684120-20684270
hsa-let-7g,chr3,-,52302294-52302377,intra,,,52312659,1,;52312680-52312790
hsa-mir-576,chr4,+,110409854-110409951,intra,,,110354970,2,;110353960-110354110;110354880-110355010
hsa-mir-3657,chr12,-,112475403-112475519,intra,,,112546635,1,;112546600-112546710
hsa-mir-3611,chr10,-,35368526-35368608,intra,,,35379311,1,;35379500-35379650
hsa-mir-652,chrX,+,109298557-109298654,intra,,,109246341,2,;109245720-109245870;109246180-109246250
hsa-mir-421,chrX,-,73438212-73438296,intra,73511199,0.977380452657851(2);0.050623679009901(2),,2,;73511880-73511990;73512180-73512230
hsa-mir-3139,chr4,+,144264613-144264688,intra,,,144257982,2,;144257280-144257350;144257940-144258050
hsa-mir-589,chr7,-,5535450-5535548,intra,,,5553399,2,;5553400-5553550;5553880-5554010
hsa-mir-663a,chr20,-,26188822-26188914,intra,26189280,0.998027164589406(3);0.353805795733333(1),,3,;26189300-26189450;26189820-26189970;26189980-26190130
hsa-mir-4257,chr1,+,150524405-150524490,intra,,,150521897,1,;150521140-150521230
