MIR,chrom,strand,pre_mir,gene_context,predicted_TSS,Score(eponine;conservation),host_gene_TSS,number_of_DHS,DHS_locus
hsa-mir-2276,chr13,+,24736555-24736643,intra,,,24734860,1,;24734740-24734870
hsa-mir-4779,chr2,-,86420149-86420231,intra,86422074,0.9895918428549121(2);0.49756280952381(3),,2,;86422100-86422250;86422600-86422750
hsa-mir-574,chr4,+,38869653-38869748,intra,,,38869353,1,;38869220-38869270
hsa-mir-4659a,chr8,+,6602685-6602765,intra,,,6565877,1,;6565740-6565870
hsa-mir-4683,chr10,-,35930100-35930180,intra,,,35930362,1,;35931200-35931330
hsa-mir-449a,chr5,-,54466360-54466450,intra,,,54469005,1,;54469100-54469150
hsa-mir-492,chr12,+,95228174-95228289,intra,,,94853778,1,;94853680-94853830
hsa-mir-3165,chr11,-,71783274-71783348,intra,,,71791573,1,;71791720-71791850
hsa-mir-4690,chr11,+,65403781-65403840,intra,,,65383782,1,;65382960-65382990
hsa-mir-593,chr7,+,127721913-127722012,intra,127672303,0.999809292063283(1);0.504284839943608(1),,1,;127672080-127672230
hsa-mir-5706,chr5,+,118490332-118490411,intra,,,118407083,1,;118406620-118406710
hsa-mir-4673,chr9,-,139414020-139414078,intra,,,139440238,1,;139440660-139440770
hsa-mir-3191,chr19,-,47730201-47730276,intra,47731341,0.9140160202891058(1);0.141994773333333(3),,1,;47731200-47731350
hsa-mir-5096,chr4,+,79741906-79741975,intra,79698243,0.9764438932665455(4);0.481746638181818(1),,1,;79698160-79698270
hsa-mir-3121,chr1,-,180407449-180407525,intra,,,180472022,1,;180471980-180472130
hsa-mir-25,chr7,-,99691183-99691266,intra,,,99698380,1,;99699060-99699210
hsa-mir-4504,chr14,-,50766573-50766664,intra,,,50778947,1,;50778940-50779090
hsa-mir-3175,chr15,+,93447629-93447705,intra,93447508,0.9715909213138106(2);0.999746(2),,1,;93447480-93447570
hsa-mir-4648,chr7,+,2566708-2566779,intra,,,2559478,1,;2559300-2559430
hsa-mir-548d-1,chr8,-,124360274-124360370,intra,124408180,0.9880432944725228(3);0.0913983993248945(3),,1,;124408820-124408870
hsa-mir-5690,chr6,-,35632494-35632566,intra,,,35656692,1,;35656760-35656870
hsa-mir-548ac,chr1,-,117102646-117102733,intra,117113072,0.9987770436101537(2);0.000364392222222222(1),,1,;117113660-117113730
hsa-mir-5191,chr1,+,201688636-201688755,intra,201665986,0.9793535421056339(1);0(1),,1,;201665660-201665790
hsa-mir-4798,chr4,+,7312177-7312251,intra,7252460,0.8996483525614973(1);0.00656167(1),,1,;7252100-7252210
hsa-mir-3158-1,chr10,+,103361174-103361254,intra,,,103348088,1,;103347960-103348110
hsa-mir-4750,chr19,+,50391432-50391487,intra,50381315,0.9867475712649552(1);0.303120839416058(5),,3,;50380260-50380410;50380700-50380830;50381180-50381330
hsa-mir-1280,chr3,+,128081008-128081101,intra,127872829,0.9804703840665264(1);0.000787402(2),,1,;127872720-127872870
hsa-mir-941-3,chr20,+,62551085-62551201,intra,62526962,0.9998674382227557(1);0.161311131659751(1),,1,;62526340-62526490
hsa-mir-93,chr7,-,99691391-99691470,intra,,,99698380,1,;99699060-99699210
hsa-mir-4467,chr7,+,102111916-102111978,intra,,,102105389,1,;102105300-102105450
hsa-mir-3652,chr12,+,104324203-104324333,intra,,,104324111,3,;104323240-104323350;104323500-104323610;104323900-104323990
hsa-mir-770,chr14,+,101318727-101318824,intra,101294590,0.9990786761903162(1);0.425105819306358(4),,1,;101294560-101294710
hsa-mir-1288,chr17,+,16185328-16185402,intra,,,16120508,1,;16120400-16120550
hsa-mir-500b,chrX,+,49775280-49775358,intra,,,49687224,1,;49687100-49687170
hsa-mir-5584,chr1,+,45011165-45011224,intra,,,44870959,1,;44870880-44870970
hsa-mir-1322,chr8,-,10682883-10682953,intra,,,10697299,1,;10697400-10697530
hsa-mir-502,chrX,+,49779206-49779291,intra,,,49687224,1,;49687100-49687170
hsa-mir-4295,chr10,+,114393929-114394013,intra,,,114206755,1,;114206620-114206770
hsa-mir-4453,chr4,+,153457580-153457668,intra,,,153457415,1,;153457260-153457410
hsa-mir-1227,chr19,-,2234061-2234148,intra,2235752,0.9726311264628141(2);0.813228408(1),,2,;2236360-2236470;2236700-2236830
hsa-mir-580,chr5,-,36147994-36148090,intra,,,36152015,1,;36152060-36152170
hsa-mir-4745,chr19,+,804940-805001,intra,798659,0.9982599824723918(1);0.00222769140794224(5),,1,;797800-797910
hsa-mir-3120,chr1,+,172107948-172108028,intra,,,171810620,1,;171810500-171810510
hsa-mir-1183,chr7,+,21510676-21510764,intra,,,21467688,2,;21466900-21467050;21467680-21467830
hsa-mir-3136,chr3,-,69098109-69098186,intra,69100638,0.8564493556090657(6);0.0463691388888889(1),,1,;69101440-69101570
hsa-mir-24-1,chr9,+,97848303-97848370,intra,97818505,0.7664133461825114(1);0.282339585714286(1),,1,;97818300-97818410
hsa-mir-3146,chr7,-,19744981-19745059,intra,,,19748660,1,;19748660-19748810
hsa-mir-624,chr14,-,31483852-31483948,intra,,,31495607,2,;31495680-31495810;31496100-31496250
hsa-mir-4434,chr2,+,64752647-64752699,intra,,,64751438,1,;64751280-64751410
hsa-mir-7-1,chr9,-,86584663-86584772,intra,86594481,0.9985570690051098(1);0.0721298788888889(1),,2,;86594500-86594550;86595140-86595290
hsa-mir-4730,chr17,+,78393218-78393293,intra,78389565,0.9865592977847187(2);0.562110723482587(3),,2,;78388900-78389030;78389160-78389290
hsa-mir-1825,chr20,+,30825598-30825650,intra,,,30795695,1,;30795560-30795690
hsa-mir-3614,chr17,-,54968631-54968716,intra,,,54991409,1,;54991420-54991530
hsa-mir-490,chr7,+,136587914-136588041,intra,,,136553992,1,;136553340-136553450
hsa-mir-548ao,chr8,-,41128567-41128662,intra,,,41166990,1,;41167020-41167130
hsa-mir-4804,chr5,+,72174418-72174490,intra,72144690,0.9990942433174314(1);0.503723058804348(1),,1,;72143880-72143990
hsa-mir-4633,chr5,+,128433381-128433459,intra,,,128430441,1,;128430300-128430390
hsa-mir-548n,chr7,-,34980372-34980446,intra,35031716,0.8477562425286187(1);0(1),,1,;35031620-35031770
hsa-mir-628,chr15,-,55665138-55665232,intra,,,55700574,1,;55700580-55700710
hsa-mir-4781,chr1,+,54519752-54519827,intra,,,54519273,1,;54519020-54519150
hsa-mir-4263,chr2,+,28219234-28219316,intra,,,28113481,1,;28113360-28113470
hsa-mir-1292,chr20,+,2633423-2633488,intra,,,2633177,1,;2633120-2633250
hsa-mir-641,chr19,-,40788450-40788548,intra,40790773,0.9997529521928672(1);0.103812708508772(2),,1,;40791360-40791470
hsa-mir-4423,chr1,+,85599477-85599556,intra,,,85527992,2,;85527400-85527530;85527860-85528010
hsa-mir-1276,chr15,-,86313727-86313809,intra,86337623,0.9917961117710539(1);0.099647(1),,1,;86338120-86338230
hsa-mir-3610,chr8,-,117886967-117887039,intra,,,117887105,1,;117887100-117887210
hsa-mir-23b,chr9,+,97847490-97847586,intra,97818505,0.7664133461825114(1);0.282339585714286(1),,1,;97818300-97818410
hsa-mir-3176,chr16,+,593277-593366,intra,,,577855,1,;577540-577550
hsa-mir-564,chr3,+,44903380-44903473,intra,44903354,0.9968094836404761(1);0.12388090390411(1),,2,;44902960-44903090;44903260-44903390
hsa-mir-3135a,chr3,+,20179057-20179133,intra,20082288,0.9984100632629633(4);0.6906496775(1),,1,;20081480-20081510
hsa-mir-128-1,chr2,+,136422967-136423048,intra,,,136289082,2,;136288420-136288570;136288820-136288970
hsa-mir-5001,chr2,-,233415184-233415283,intra,233415454,0.999135922438611(1);0.173390018267717(1),,1,;233415680-233415810
hsa-mir-4258,chr1,+,154948169-154948259,intra,,,154947117,2,;154946260-154946390;154946940-154947050
hsa-mir-5009,chr15,-,90427163-90427262,intra,90437089,0.9460249206992142(7);0.358290453410405(3),,1,;90437200-90437310
hsa-mir-4681,chr10,+,121137484-121137555,intra,121130668,0.8825242244691507(1);0.007874002(3),,1,;121130040-121130190
hsa-mir-5687,chr5,-,54804678-54804754,intra,,,54830370,1,;54830840-54830990
hsa-mir-1469,chr15,+,96876490-96876536,intra,,,96875793,1,;96874780-96874870
hsa-mir-106b,chr7,-,99691616-99691697,intra,,,99698380,1,;99699060-99699210
hsa-mir-3917,chr1,-,26232853-26232945,intra,,,26232993,1,;26232900-26233050
hsa-mir-3064,chr17,-,62496892-62496957,intra,62501554,0.9982912187713566(1);0.605844962307692(2),,2,;62501580-62501710;62502440-62502530
hsa-mir-4747,chr19,+,4932699-4932752,intra,4911542,0.9831749483405731(1);0.123561470769231(2),,1,;4911140-4911250
hsa-mir-765,chr1,-,156905923-156906036,intra,,,157015162,1,;157015560-157015690
hsa-mir-3181,chr16,+,50776216-50776288,intra,,,50776028,1,;50775760-50775890
hsa-mir-374a,chrX,-,73507121-73507192,intra,73511199,0.977380452657851(2);0.050623679009901(2),,2,;73511880-73511990;73512180-73512230
hsa-mir-1915,chr10,-,21785491-21785570,intra,,,21786213,1,;21786220-21786350
hsa-mir-4723,chr17,+,26687677-26687757,intra,,,26684686,1,;26684560-26684710
hsa-mir-3130-2,chr2,+,207647958-207648032,intra,207630802,0.9385315506244036(1);0.0478497923076923(1),,2,;207629920-207630070;207630220-207630370
hsa-mir-4254,chr1,-,32224261-32224336,intra,32226683,0.9937349277122295(1);0.967191633333333(1),,1,;32227600-32227750
hsa-mir-1909,chr19,-,1816158-1816237,intra,,,1848452,1,;1848680-1848830
hsa-mir-616,chr12,-,57912946-57913042,intra,,,57914300,1,;57914360-57914490
hsa-mir-4799,chr4,+,148703746-148703819,intra,148655200,0.8168077855663329(1);0(1),,1,;148654920-148654990
hsa-mir-15a,chr13,-,50623255-50623337,intra,50655722,0.9852675701540277(4);0.545234305734265(6),,1,;50656180-50656330
hsa-mir-4751,chr19,+,50436321-50436394,intra,50433419,0.975160588261831(2);0.00127000193548387(1),,1,;50433220-50433350
hsa-mir-4775,chr2,+,208619531-208619605,intra,,,208576263,2,;208575540-208575630;208576200-208576310
hsa-mir-1206,chr8,+,129021144-129021202,intra,128938528,0.964661129225748(1);0.1617401375(1),,1,;128938460-128938570
hsa-mir-620,chr12,-,116586365-116586459,intra,116714241,0.9802596919462349(1);0.716333567179487(2),,1,;116714820-116714950
hsa-mir-3155a,chr10,+,6194159-6194240,intra,,,6186842,1,;6186740-6186850
hsa-mir-4517,chr16,+,28969904-28969982,intra,,,28962317,1,;28962060-28962190
hsa-mir-4642,chr6,+,44403378-44403459,intra,44355842,0.9432121283940833(1);0.0527215695652174(1),,1,;44355240-44355390
hsa-mir-4655,chr7,-,1883816-1883889,intra,1961845,0.999016217398619(1);0.000841727516778523(4),,1,;1961980-1962110
hsa-mir-423,chr17,+,28444097-28444190,intra,,,28443824,1,;28443740-28443870
hsa-mir-4800,chr4,-,2251804-2251883,intra,2263129,0.9999433844578985(1);0.686179330804289(3),,1,;2264000-2264130
hsa-mir-609,chr10,-,105978547-105978641,intra,,,105992120,1,;105992120-105992250
hsa-mir-3182,chr16,+,83541951-83542013,intra,83171151,0.9752532990475994(1);0.0548976168421053(2),,1,;83171120-83171230
hsa-mir-3167,chr11,-,126858354-126858438,intra,126860306,0.9428337227884062(2);0.000508(1),,2,;126860360-126860510;126861140-126861230
hsa-mir-3653,chr22,-,29729147-29729256,intra,,,29784572,1,;29784600-29784710
hsa-mir-4749,chr19,+,50357848-50357908,intra,50355085,0.988467194202905(7);0.616360505555555(1),,1,;50354220-50354370
hsa-mir-4427,chr1,+,233759898-233759965,intra,,,233749749,1,;233749180-233749310
hsa-mir-591,chr7,-,95848974-95849068,intra,,,95951459,1,;95951420-95951530
hsa-mir-16-1,chr13,-,50623109-50623197,intra,50655722,0.9852675701540277(4);0.545234305734265(6),,1,;50656180-50656330
hsa-mir-579,chr5,-,32394484-32394581,intra,32444016,0.9963550044670285(1);0.940250235294118(1),,1,;32444780-32444870
hsa-mir-3656,chr11,+,118889654-118889722,intra,,,118889240,1,;118889060-118889190
hsa-mir-24-2,chr19,-,13947101-13947173,intra,13950027,0.9798595436779092(1);0.999536823529412(1),,2,;13949960-13950090;13950420-13950490
hsa-mir-937,chr8,-,144895127-144895212,intra,,,144897549,1,;144897920-144898070
hsa-mir-5094,chr15,-,90393869-90393953,intra,90437089,0.9460249206992142(7);0.358290453410405(3),,1,;90437200-90437310
hsa-mir-4438,chr2,+,214622791-214622883,intra,,,214149102,1,;214148980-214149130
hsa-mir-5006,chr13,-,42142422-42142531,intra,,,42535221,1,;42535240-42535350
hsa-mir-500a,chrX,+,49773039-49773122,intra,,,49687224,1,;49687100-49687170
hsa-mir-548s,chr2,+,11907570-11907651,intra,,,11886721,1,;11886620-11886770
hsa-mir-4744,chr18,-,46576057-46576138,intra,,,46987079,1,;46987060-46987170
hsa-mir-5585,chr1,+,32552550-32552608,intra,,,32538502,2,;32537480-32537610;32538460-32538550
hsa-mir-4479,chr9,+,139781185-139781255,intra,,,139780964,1,;139780760-139780890
hsa-mir-4784,chr2,-,132248733-132248809,intra,,,132250064,1,;132250300-132250430
hsa-mir-3127,chr2,+,97464015-97464090,intra,,,97426638,1,;97426420-97426550
hsa-mir-3115,chr1,+,23370798-23370865,intra,,,23345940,1,;23345800-23345930
hsa-mir-501,chrX,+,49774330-49774413,intra,,,49687224,1,;49687100-49687170
hsa-mir-186,chr1,-,71533314-71533399,intra,71546246,0.9178968130435408(1);0.390326285714286(1),,1,;71546920-71547050
hsa-mir-3164,chr11,+,68850644-68850726,intra,,,68816349,1,;68816240-68816350
hsa-mir-3202-1,chrX,+,153246548-153246628,intra,,,153237990,2,;153237280-153237410;153237580-153237690
hsa-mir-4525,chr17,-,80626109-80626183,intra,,,80656598,1,;80656660-80656790
hsa-mir-5587,chr16,+,585316-585368,intra,,,577855,1,;577540-577550
hsa-mir-3662,chr6,-,135300476-135300570,intra,,,135376036,1,;135375960-135376090
hsa-mir-1244-1,chr2,+,232578024-232578108,intra,232574103,0.9998704957715987(1);0.361070451792296(2),,1,;232573040-232573170
hsa-mir-554,chr1,+,151518272-151518367,intra,,,151512780,2,;151512160-151512290;151512660-151512790
hsa-mir-1237,chr11,+,64136074-64136175,intra,,,64126624,1,;64126480-64126530
hsa-mir-1287,chr10,-,100154975-100155064,intra,,,100174978,1,;100174900-100175050
hsa-mir-4755,chr20,+,32636925-32636996,intra,,,32581457,1,;32581240-32581350
hsa-mir-4651,chr7,+,75544515-75544587,intra,,,75544419,1,;75544300-75544390
hsa-mir-943,chr4,-,1988111-1988204,intra,,,2010962,1,;2010960-2011070
hsa-mir-107,chr10,-,91352504-91352584,intra,,,91403648,1,;91403720-91403850
hsa-mir-4669,chr9,+,137271257-137271318,intra,,,137218315,2,;137217360-137217450;137217880-137218010
hsa-mir-4458,chr5,+,8461038-8461112,intra,,,8457799,1,;8457540-8457690
hsa-mir-711,chr3,-,48616335-48616410,intra,,,48632593,1,;48633060-48633210
hsa-mir-218-2,chr5,-,168195151-168195260,intra,168228813,0.8646668024886616(1);0.248468782222222(2),,1,;168228760-168228870
hsa-mir-1205,chr8,+,128972879-128972941,intra,128938528,0.964661129225748(1);0.1617401375(1),,1,;128938460-128938570
hsa-mir-185,chr22,+,20020662-20020743,intra,,,20008630,1,;20008460-20008610
hsa-mir-548l,chr11,-,94199661-94199746,intra,,,94227040,1,;94226980-94227130
hsa-mir-4658,chr7,-,99754228-99754292,intra,99755775,0.9967415380309944(1);0.8494094625(3),,1,;99756340-99756450
hsa-mir-1285-1,chr7,-,91833329-91833412,intra,,,91875212,1,;91875220-91875350
hsa-mir-544b,chr3,+,124451286-124451363,intra,,,124449212,1,;124449160-124449290
hsa-mir-3177,chr16,+,1784986-1785067,intra,1756827,0.9891131179489258(1);0.0203658741176471(2),,1,;1756100-1756210
hsa-mir-3922,chr12,+,104985411-104985494,intra,104972128,0.7697897049117038(1);0.0155197(1),,1,;104971520-104971590
hsa-mir-1306,chr22,+,20073581-20073665,intra,,,20067754,1,;20067440-20067590
hsa-mir-766,chrX,-,118780701-118780811,intra,118826478,0.995591507040587(3);0.5142257366(11),,1,;118827220-118827310
hsa-mir-4794,chr1,+,65045530-65045606,intra,,,64936475,1,;64935780-64935910
hsa-mir-571,chr4,+,343946-344041,intra,332309,0.979461551790995(1);0.0178687756944444(6),,1,;331380-331510
hsa-mir-4709,chr14,-,74946836-74946907,intra,,,74960084,1,;74960300-74960450
hsa-mir-3909,chr22,+,35731633-35731751,intra,35696436,0.9674717792258105(3);0.0726556961363636(4),,2,;35695740-35695890;35696100-35696230
hsa-mir-636,chr17,-,74732532-74732630,intra,74732920,0.9992808230897043(3);0.720249598591195(3),,2,;74733580-74733730;74733920-74734030
hsa-mir-5187,chr1,+,161196976-161197051,intra,,,161195832,1,;161195520-161195670
hsa-mir-1908,chr11,-,61582633-61582712,intra,61583261,0.9937997302202944(4);0.000405877319587629(1),,1,;61583520-61583670
hsa-mir-708,chr11,-,79113066-79113153,intra,79125930,0.8282495845805117(1);0.8585155(1),,1,;79126140-79126250
hsa-mir-1226,chr3,+,47891045-47891119,intra,47866723,0.9677000666570437(9);0.20556034412766(1),,1,;47866360-47866470
hsa-mir-340,chr5,-,179442303-179442397,intra,,,179499109,1,;179499080-179499210
hsa-mir-2467,chr2,-,240273419-240273499,intra,240322143,0.999681109832878(1);0.41412256277666(1),,1,;240322960-240323090
hsa-mir-1307,chr10,-,105154010-105154158,intra,,,105156270,1,;105156260-105156410
hsa-mir-3692,chr6,+,157950164-157950232,intra,157803103,0.999185166537683(7);0.899443314649681(1),,1,;157802100-157802250
hsa-mir-615,chr12,+,54427734-54427829,intra,,,54426831,1,;54426540-54426630
hsa-mir-1180,chr17,-,19247819-19247887,intra,,,19266046,1,;19265940-19266090
hsa-mir-4722,chr16,-,88782686-88782745,intra,88840493,0.761501076588471(1);0(2),,1,;88840520-88840630
hsa-mir-585,chr5,-,168690605-168690698,intra,168727460,0.969151267453484(3);0.168364977058824(1),,1,;168728140-168728270
hsa-mir-548t,chr4,+,174189311-174189384,intra,174091164,0.999680999106072(1);0.139451548275862(2),,1,;174090980-174091110
hsa-mir-4512,chr15,-,66789296-66789372,intra,,,66790146,1,;66790040-66790190
hsa-mir-4766,chr22,-,41209887-41209962,intra,,,41215392,1,;41215340-41215490
hsa-mir-4999,chr19,-,8454174-8454264,intra,8454880,0.9649010862750848(4);0.350051302608696(4),,2,;8454960-8455090;8455660-8455790
hsa-mir-545,chrX,-,73506939-73507044,intra,73511199,0.977380452657851(2);0.050623679009901(2),,2,;73511880-73511990;73512180-73512230
hsa-mir-148b,chr12,+,54731000-54731098,intra,,,54718910,1,;54718720-54718850
hsa-mir-941-1,chr20,+,62550778-62550894,intra,62526962,0.9998674382227557(1);0.161311131659751(1),,1,;62526340-62526490
hsa-mir-3153,chr9,+,91927140-91927221,intra,,,91926112,1,;91925800-91925950
hsa-mir-449c,chr5,-,54468090-54468181,intra,,,54469005,1,;54469100-54469150
hsa-mir-598,chr8,-,10892716-10892812,intra,10924748,0.7333931821291068(1);0.00274016(1),,1,;10924600-10924750
hsa-mir-1290,chr1,-,19223565-19223642,intra,,,19229293,1,;19229280-19229430
hsa-mir-5697,chr1,+,10027439-10027516,intra,10004228,0.9864868657911225(2);0.02740895875(5),,2,;10003120-10003230;10003400-10003550
hsa-mir-103a-2,chr20,+,3898141-3898218,intra,,,3870462,2,;3869380-3869490;3869820-3869970
hsa-mir-361,chrX,-,85158641-85158712,intra,,,85302566,1,;85302520-85302630
hsa-mir-2116,chr15,-,59463382-59463461,intra,,,59665071,1,;59665060-59665210
hsa-let-7f-2,chrX,-,53584153-53584235,intra,53710404,0.9679946347410133(2);0.019890041509434(2),,1,;53711200-53711310
hsa-mir-339,chr7,-,1062569-1062662,intra,1067660,0.9993345262131436(1);0.00317619804093567(2),,2,;1068040-1068130;1068580-1068710
hsa-mir-3161,chr11,+,48118334-48118410,intra,48086017,0.8355432681986698(1);0.00382677142857143(2),,2,;48085220-48085370;48086000-48086150
hsa-mir-3157,chr10,-,97824072-97824156,intra,,,97849992,1,;97849940-97850090
hsa-mir-619,chr12,-,109230684-109230782,intra,,,109251359,1,;109251460-109251590
hsa-mir-4771-2,chr2,-,112528638-112528711,intra,,,112641741,1,;112641740-112641790
hsa-mir-1270-2,chr19,-,20579240-20579322,intra,20607084,0.997283428982986(2);0.0196830685(7),,1,;20607720-20607830
hsa-mir-1277,chrX,+,117520357-117520434,intra,117480574,0.8749980544519701(5);0.0103487102857143(2),,1,;117479900-117479970
hsa-mir-4721,chr16,-,28855240-28855328,intra,,,28857729,1,;28857680-28857830
hsa-mir-4274,chr4,+,7461755-7461845,intra,7252460,0.8996483525614973(1);0.00656167(1),,1,;7252100-7252210
hsa-mir-939,chr8,-,145619364-145619445,intra,,,145634733,1,;145634700-145634830
hsa-mir-424,chrX,-,133680644-133680741,intra,133685303,0.9538498962492985(4);0.0261313437362637(1),,1,;133685900-133685990
hsa-mir-1178,chr12,-,120151439-120151529,intra,120241366,0.8220816928177465(2);0.864392055555556(2),,2,;120241260-120241390;120242240-120242330
hsa-mir-101-2,chr9,+,4850297-4850375,intra,,,4792833,1,;4792720-4792830
hsa-mir-4449,chr4,+,53578849-53578914,intra,,,53578620,1,;53578460-53578570
hsa-mir-1181,chr19,-,10514134-10514214,intra,,,10514271,1,;10514240-10514390
hsa-mir-1301,chr2,-,25551509-25551590,intra,,,25564784,1,;25565340-25565470
hsa-mir-320b-2,chr1,-,224444706-224444843,intra,,,224517891,1,;224518060-224518170
hsa-mir-3122,chr1,+,212250955-212251027,intra,,,212208918,2,;212208440-212208550;212208880-212209030
hsa-mir-626,chr15,+,41983783-41983876,intra,41954154,0.996535572110067(1);0.548481403428571(7),,1,;41954040-41954170
hsa-mir-3655,chr5,+,140027429-140027511,intra,,,140027383,1,;140027260-140027390
hsa-mir-95,chr4,-,8007028-8007108,intra,,,8160559,1,;8160660-8160790
hsa-mir-648,chr22,-,18463634-18463727,intra,18484262,0.9980277731068852(5);0.327568624047619(3),,1,;18484500-18484650
hsa-mir-532,chrX,+,49767754-49767844,intra,,,49687224,1,;49687100-49687170
hsa-mir-3199-2,chr22,+,28316514-28316599,intra,,,28315363,1,;28315360-28315470
hsa-mir-4315-2,chr17,-,62818148-62818220,intra,,,62833302,1,;62833180-62833330
hsa-mir-199a-2,chr1,-,172113675-172113784,intra,,,172113975,2,;172113960-172114090;172114660-172114750
hsa-mir-4498,chr12,-,120593238-120593303,intra,,,120632513,1,;120632800-120632930
hsa-mir-4677,chr1,+,243509478-243509557,intra,,,243419306,2,;243418640-243418790;243419160-243419310
hsa-mir-4691,chr11,+,67801364-67801448,intra,,,67798083,1,;67797960-67798110
hsa-mir-484,chr16,+,15737151-15737229,intra,,,15737123,1,;15736980-15737130
hsa-mir-555,chr1,-,155316141-155316236,intra,,,155532324,1,;155532720-155532850
hsa-mir-3613,chr13,-,50570551-50570637,intra,50570846,0.9955404630651637(3);0.05394212(3),,2,;50570840-50570970;50571520-50571670
hsa-mir-1249,chr22,-,45596835-45596900,intra,,,45608347,2,;45608260-45608370;45608980-45609090
hsa-mir-603,chr10,+,24564614-24564710,intra,24499390,0.8509908095938035(1);0(1),,1,;24499080-24499230
hsa-mir-548ar,chr13,+,115009980-115010036,intra,,,115000361,1,;115000280-115000410
hsa-mir-4680,chr10,+,112657848-112657913,intra,112632531,0.9913185608978969(5);0.114919607142857(1),,1,;112631480-112631610
hsa-mir-661,chr8,-,145019359-145019447,intra,145020450,0.8364305506109457(1);0.00131233666666667(1),,1,;145020600-145020730
hsa-mir-548o-2,chr20,+,37145206-37145275,intra,,,37101485,1,;37101320-37101470
hsa-mir-27b,chr9,+,97847727-97847823,intra,97818505,0.7664133461825114(1);0.282339585714286(1),,1,;97818300-97818410
hsa-mir-454,chr17,-,57215119-57215233,intra,57232297,0.9798717337224847(4);0.681214802857143(3),,1,;57232820-57232950
hsa-mir-942,chr1,+,117637265-117637350,intra,,,117602948,1,;117602760-117602910
hsa-mir-3138,chr4,-,10080235-10080316,intra,10108111,0.9366813290725988(1);0(1),,1,;10108320-10108470
hsa-mir-362,chrX,+,49773572-49773636,intra,,,49687224,1,;49687100-49687170
hsa-mir-4706,chr14,+,65511406-65511487,intra,,,65453506,1,;65453460-65453610
hsa-mir-4672,chr9,-,130631694-130631774,intra,,,130640022,1,;130639940-130640050
hsa-mir-383,chr8,-,14710947-14711019,intra,,,15095792,1,;15095860-15095970
hsa-mir-3618,chr22,+,20073269-20073356,intra,,,20067754,1,;20067440-20067590
hsa-mir-98,chrX,-,53583184-53583302,intra,53710404,0.9679946347410133(2);0.019890041509434(2),,1,;53711200-53711310
hsa-mir-4731,chr17,-,15154944-15155013,intra,,,15164093,2,;15164180-15164270;15164640-15164750
hsa-mir-374b,chrX,-,73438382-73438453,intra,73511199,0.977380452657851(2);0.050623679009901(2),,2,;73511880-73511990;73512180-73512230
hsa-mir-625,chr14,+,65937820-65937904,intra,,,65879447,2,;65878460-65878610;65879240-65879390
hsa-mir-1273d,chr1,+,10287776-10287861,intra,,,10270763,2,;10269960-10270050;10270420-10270570
hsa-mir-4644,chr6,+,170639849-170639932,intra,,,170615843,1,;170615720-170615850
hsa-mir-4306,chr13,+,100295313-100295403,intra,,,100258918,1,;100258840-100258990
hsa-mir-744,chr17,+,11985216-11985313,intra,11924759,0.9969064198022352(3);0.35448638740113(2),,1,;11924040-11924170
hsa-mir-4480,chr10,+,12620752-12620822,intra,12392527,0.9967321130149639(3);0.177844159211823(8),,1,;12391520-12391670
hsa-mir-1343,chr11,+,34963384-34963467,intra,34938228,0.9836035954028772(2);0.641994733333333(1),,1,;34938020-34938150
hsa-mir-499a,chr20,+,33578179-33578300,intra,,,33543703,1,;33543520-33543670
hsa-mir-3607,chr5,+,85916314-85916392,intra,,,85913783,1,;85913640-85913770
hsa-mir-5579,chr11,-,79133213-79133270,intra,79148522,0.9981786236678454(3);0.0793629581920904(1),,1,;79149120-79149130
hsa-mir-671,chr7,+,150935507-150935624,intra,150930535,0.9898182094673731(1);0.00751610545454545(4),,2,;150929480-150929590;150930300-150930430
hsa-mir-548k,chr11,+,70130061-70130176,intra,,,70116805,1,;70116660-70116810
hsa-mir-301a,chr17,-,57228497-57228582,intra,57232297,0.9798717337224847(4);0.681214802857143(3),,1,;57232820-57232950
hsa-mir-191,chr3,-,49058051-49058142,intra,,,49058467,2,;49058960-49059090;49059440-49059570
